,LH_Province
6930,NASW
6931,NASW
6932,NASW
6933,NASW
6934,NASW
6935,NASW
6936,NASW
6937,NASW
6938,NASW
6939,NASW
6940,NASW
6941,NASW
6942,NASW
6943,NASW
6944,NASW
6945,NASW
6946,NASW
6947,NASW
6948,NASW
6949,NASW
6950,NASW
6951,NASW
6952,NASW
6953,NASW
6954,NASW
6955,NASW
6956,NASW
6957,NASW
6958,NASW
6959,NASW
6960,NASW
6961,NASW
6962,NASW
6963,NASW
6964,NASW
6965,NASW
6966,NASW
6967,NASW
6968,NASW
6969,NASW
6970,NASW
6971,NASW
6972,NASW
6973,NASW
6974,NASW
6975,NASW
6976,NASW
6977,NASW
6978,NASW
6979,NASW
6980,NASW
6981,NASW
6982,NASW
6983,NASW
6984,NASW
6985,NASW
6986,NASW
6987,NASW
6988,NASW
6989,NASW
6990,NASW
6991,NASW
6992,NASW
6993,NASW
6994,NASW
6995,NASW
6996,NASW
6997,NASW
6998,NASW
6999,NASW
7000,NASW
7001,NASW
7002,NASW
7003,NASW
7004,NASW
7005,NASW
7006,NASW
7007,NASW
7008,NASW
7009,NASW
7010,NASW
7011,NASW
7012,NASW
7013,NASW
7014,NASW
7015,NASW
7016,NASW
7017,NASW
7018,NASW
7019,NASW
7020,NASW
7021,NASW
7022,NASW
7023,NASW
7024,NASW
7025,NASW
7026,NASW
7027,NASW
7028,NASW
7029,NASW
7030,NASW
7031,NASW
7032,NASW
7033,NASW
7034,NASW
7035,NASW
7036,NASW
7037,NASW
7038,NASW
7039,NASW
7040,NASW
7041,NASW
7042,NASW
7043,NASW
7044,NASW
7045,NASW
7046,NASW
7047,NASW
7048,NASW
7049,NASW
7050,NASW
7051,NASW
7052,NASW
7053,NASW
7054,NASW
7055,NASW
7056,NASW
7057,NASW
7058,NASW
7059,NASW
7060,NASW
7061,NASW
7062,NASW
7063,NASW
7064,NASW
7065,NASW
7066,NASW
7067,NASW
7068,NASW
7069,NASW
7070,NASW
7071,NASW
7072,NASW
7073,NASW
7074,NASW
7075,NASW
7076,NASW
7077,NASW
7078,NASW
7079,NASW
7080,NASW
7081,NASW
7082,NASW
7083,NASW
7084,NASW
7085,NASW
7086,NASW
7087,NASW
7088,NASW
7089,NASW
7090,NASW
7091,NASW
7092,NASW
7093,NASW
7094,NASW
7095,NASW
7096,NASW
7097,NASW
7098,NASW
7099,NASW
7100,NASW
7101,NASW
7102,NASW
7103,NASW
7104,NASW
7105,NASW
7106,NASW
7107,NASW
7108,NASW
7109,NASW
7110,NASW
7111,NASW
7112,NASW
7113,NASW
7114,NASW
7115,NASW
7116,NASW
7117,NASW
7118,NASW
7119,NASW
7120,NASW
7121,NASW
7122,NASW
7123,NASW
7124,NASW
7125,NASW
7126,NASW
7127,NASW
7128,NASW
7129,NASW
7130,NASW
7131,NASW
7132,NASW
7133,NASW
7134,NASW
7135,NASW
7136,NASW
7137,NASW
7138,NASW
7139,NASW
7140,NASW
7141,NASW
7142,NASW
7143,NASW
7144,NASW
7145,NASW
7146,NASW
7147,NASW
7148,NASW
7149,NASW
7150,NASW
7151,NASW
7152,NASW
7153,NASW
7154,NASW
7155,NASW
7156,NASW
7157,NASW
7158,NASW
7159,NASW
7160,NASW
7161,NASW
7162,NASW
7163,NASW
7164,NASW
7165,NASW
7166,NASW
7167,NASW
7168,NASW
7169,NASW
7170,NASW
7171,NASW
7172,NASW
7173,NASW
7174,NASW
7175,NASW
7176,NASW
7177,NASW
7178,NASW
7179,NASW
7180,NASW
7181,NASW
7182,NASW
7183,NASW
7184,NASW
7185,NASW
7186,NASW
7187,NASW
7188,NASW
7189,NASW
7190,NASW
7191,NASW
7192,NASW
7193,NASW
7194,NASW
7195,NASW
7196,NASW
7197,NASW
7198,NASW
7199,NASW
7200,NASW
7201,NASW
7202,NASW
7203,NASW
7204,NASW
7205,NASW
7206,NASW
7207,NASW
7208,NASW
7209,NASW
7210,NASW
7211,NASW
7212,NASW
7213,NASW
7214,NASW
7215,NASW
7216,NASW
7217,NASW
7218,NASW
7219,NASW
7220,NASW
7221,NASW
7222,NASW
7223,NASW
7224,NASW
7225,NASW
7226,NASW
7227,NASW
7228,NASW
7229,NASW
7230,NASW
7231,NASW
7232,NASW
7233,NASW
7234,NASW
7235,NASW
7236,NASW
7237,NASW
7238,NASW
7239,NASW
7240,NASW
7241,NASW
7242,NASW
7243,NASW
7244,NASW
7245,NASW
7246,NASW
7247,NASW
7248,NASW
7249,NASW
7250,NASW
7251,NASW
7252,NASW
7253,NASW
7254,NASW
7255,NASW
7256,NASW
7257,NASW
7258,NASW
7259,NASW
7260,NASW
7261,NASW
7262,NASW
7263,NASW
7264,NASW
7265,NASW
7266,NASW
7267,NASW
7268,NASW
7269,NASW
7270,NASW
7271,NASW
7272,NASW
7273,NASW
7274,NASW
7275,NASW
7276,NASW
7277,NASW
7278,NASW
7279,NASW
7280,NASW
7281,NASW
7282,NASW
7283,NASW
7284,NASW
7285,NASW
7286,NASW
7287,NASW
7288,NASW
7289,NASW
7290,NASW
7291,NASW
7292,NASW
7293,NASW
7294,NASW
7295,NASW
7296,NASW
7297,NASW
7298,NASW
7299,NASW
7300,NASW
7301,NASW
7302,NASW
7303,NASW
7304,NASW
7305,NASW
7306,NASW
7307,NASW
7308,NASW
7309,NASW
7310,NASW
7311,NASW
7312,NASW
7313,NASW
7314,NASW
7315,NASW
7316,NASW
7317,NASW
7318,NASW
7319,NASW
7320,NASW
7321,NASW
7322,NASW
7323,NASW
7324,NASW
7325,NASW
7326,NASW
7327,NASW
7328,NASW
7329,NASW
7330,NASW
7331,NASW
7332,NASW
7333,NASW
7334,NASW
7335,NASW
7336,NASW
7337,NASW
7338,NASW
7339,NASW
7340,NASW
7341,NASW
7342,NASW
7343,NASW
7344,NASW
7345,NASW
7346,NASW
7347,NASW
7348,NASW
7349,NASW
7350,NASW
7351,NASW
7352,NASW
7353,NASW
7354,NASW
7355,NASW
7356,NASW
7357,NASW
7358,NASW
7359,NASW
7360,NASW
7361,NASW
7362,NASW
7363,NASW
7364,NASW
7365,NASW
7366,NASW
7367,NASW
7368,NASW
7369,NASW
7370,NASW
7371,NASW
7372,NASW
7373,NASW
7374,NASW
7375,NASW
7376,NASW
7377,NASW
7378,NASW
7379,NASW
7380,NASW
7381,NASW
7382,NASW
7383,NASW
7384,NASW
7385,NASW
7386,NASW
7387,NASW
7388,NASW
7389,NASW
7390,NASW
7391,NASW
7392,NASW
7393,NASW
7394,NASW
7395,NASW
7396,NASW
7397,NASW
7398,NASW
7399,NASW
7400,NASW
7401,NASW
7402,NASW
7403,NASW
7404,NASW
7405,NASW
7406,NASW
7407,NASW
7408,NASW
7409,NASW
7410,NASW
7411,NASW
7412,NASW
7413,NASW
7414,NASW
7415,NASW
7416,NASW
7417,NASW
7418,NASW
7419,NASW
7420,NASW
7421,NASW
7422,NASW
7423,NASW
7424,NASW
7425,NASW
7426,NASW
7427,NASW
7428,NASW
7429,NASW
7430,NASW
7431,NASW
7432,NASW
7433,NASW
7434,NASW
7435,NASW
7436,NASW
7437,NASW
7438,NASW
7439,NASW
7440,NASW
7441,NASW
7442,NASW
7443,NASW
7444,NASW
7445,NASW
7446,NASW
7447,NASW
7448,NASW
7449,NASW
7450,NASW
7451,NASW
7452,NASW
7453,NASW
7454,NASW
7455,NASW
7456,NASW
7457,NASW
7458,NASW
7459,NASW
7460,NASW
7461,NASW
7462,NASW
7463,NASW
7464,NASW
7465,NASW
7466,NASW
7467,NASW
7468,NASW
7469,NASW
7470,NASW
7471,NASW
7472,NASW
7473,NASW
7474,NASW
7475,NASW
7476,NASW
7477,NASW
7478,NASW
7479,NASW
7480,NASW
7481,NASW
7482,NASW
7483,NASW
7484,NASW
7485,NASW
7486,NASW
7487,NASW
7488,NASW
7489,NASW
7490,NASW
7491,NASW
7492,NASW
7493,NASW
7494,NASW
7495,NASW
7496,NASW
7497,NASW
7498,NASW
7499,NASW
7500,NASW
7501,NASW
7502,NASW
7503,NASW
7504,NASW
7505,NASW
7506,NASW
7507,NASW
7508,NASW
7509,NASW
7510,NASW
7511,NASW
7512,NASW
7513,NASW
7514,NASW
7515,NASW
7516,NASW
7517,NASW
7518,NASW
7519,NASW
7520,NASW
7521,NASW
7522,NASW
7523,NASW
7524,NASW
7525,NASW
7526,NASW
7527,NASW
7528,NASW
7529,NASW
7530,NASW
7531,NASW
7532,NASW
7533,NASW
7534,NASW
7535,NASW
7536,NASW
7537,NASW
7538,NASW
7539,NASW
7540,NASW
7541,NASW
7542,NASW
7543,NASW
7544,NASW
7545,NASW
7546,NASW
7547,NASW
7548,NASW
7549,NASW
7550,NASW
7551,NASW
7552,NASW
7553,NASW
7554,NASW
7555,NASW
7556,NASW
7557,NASW
7558,NASW
7559,NASW
7560,NASW
7561,NASW
7562,NASW
7563,NASW
7564,NASW
7565,NASW
7566,NASW
7567,NASW
7568,NASW
7569,NASW
7570,NASW
7571,NASW
7572,NASW
7573,NASW
7574,NASW
7575,NASW
7576,NASW
7577,NASW
7578,NASW
7579,NASW
7580,NASW
7581,NASW
7582,NASW
7583,NASW
7584,NASW
7585,NASW
7586,NASW
7587,NASW
7588,NASW
7589,NASW
7590,NASW
7591,NASW
7592,NASW
7593,NASW
7594,NASW
7595,NASW
7596,NASW
7597,NASW
7598,NASW
7599,NASW
7600,NASW
7601,NASW
7602,NASW
7603,NASW
7604,NASW
7605,NASW
7606,NASW
7607,NASW
7608,NASW
7609,NASW
7610,NASW
7611,NASW
7612,NASW
7613,NASW
7614,NASW
7615,NASW
7616,NASW
7617,NASW
7618,NASW
7619,NASW
7620,NASW
7621,NASW
7622,NASW
7623,NASW
7624,NASW
7625,NASW
7626,NASW
7627,NASW
7628,NASW
7629,NASW
7630,NASW
7631,NASW
7632,NASW
7633,NASW
7634,NASW
7635,NASW
7636,NASW
7637,NASW
7638,NASW
7639,NASW
7640,NASW
7641,NASW
7642,NASW
7643,NASW
7644,NASW
7645,NASW
7646,NASW
7647,NASW
7648,NASW
7649,NASW
7650,NASW
7651,NASW
7652,NASW
7653,NASW
7654,NASW
7655,NASW
7656,NASW
7657,NASW
7658,NASW
7659,NASW
7660,NASW
7661,NASW
7662,NASW
7663,NASW
7664,NASW
7665,NASW
7666,NASW
7667,NASW
7668,NASW
7669,NASW
7670,NASW
7671,NASW
7672,NASW
7673,NASW
7674,NASW
7675,NASW
7676,NASW
7677,NASW
7678,NASW
7679,NASW
7680,NASW
7681,NASW
7682,NASW
7683,NASW
7684,NASW
7685,NASW
7686,NASW
7687,NASW
7688,NASW
7689,NASW
7690,NASW
7691,NASW
7692,NASW
7693,NASW
7694,NASW
7695,NASW
7696,NASW
7697,NASW
7698,NASW
7699,NASW
7700,NASW
7701,NASW
7702,NASW
7703,NASW
7704,NASW
7705,NASW
7706,NASW
7707,NASW
7708,NASW
7709,NASW
7710,NASW
7711,NASW
7712,NASW
7713,NASW
7714,NASW
7715,NASW
7716,NASW
7717,NASW
7718,NASW
7719,NASW
7720,NASW
7721,NASW
7722,NASW
7723,NASW
7724,NASW
7725,NASW
7726,NASW
7727,NASW
7728,NASW
7729,NASW
7730,NASW
7731,NASW
7732,NASW
7733,NASW
7734,NASW
7735,NASW
7736,NASW
7737,NASW
7738,NASW
7739,NASW
7740,NASW
7741,NASW
7742,NASW
7743,NASW
7744,NASW
7745,NASW
7746,NASW
7747,NASW
7748,NASW
7749,NASW
7750,NASW
7751,NASW
7752,NASW
7753,NASW
7754,NASW
7755,NASW
7756,NASW
7757,NASW
7758,NASW
7759,NASW
7760,NASW
7761,NASW
7762,NASW
7763,NASW
7764,NASW
7765,NASW
7766,NASW
7767,NASW
7768,NASW
7769,NASW
7770,NASW
7771,NASW
7772,NASW
7773,NASW
7774,NASW
7775,NASW
7776,NASW
7777,NASW
7778,NASW
7779,NASW
7780,NASW
7781,NASW
7782,NASW
7783,NASW
7784,NASW
7785,NASW
7786,NASW
7787,NASW
7788,NASW
7789,NASW
7790,NASW
7791,NASW
7792,NASW
7793,NASW
7794,NASW
7795,NASW
7796,NASW
7797,NASW
7798,NASW
7799,NASW
7800,NASW
7801,NASW
7802,NASW
7803,NASW
7804,NASW
7805,NASW
7806,NASW
7807,NASW
7808,NASW
7809,NASW
7810,NASW
7811,NASW
7812,NASW
7813,NASW
7814,NASW
7815,NASW
7816,NASW
7817,NASW
7818,NASW
7819,NASW
7820,NASW
7821,NASW
7822,NASW
7823,NASW
7824,NASW
7825,NASW
7826,NASW
7827,NASW
7828,NASW
7829,NASW
7830,NASW
7831,NASW
7832,NASW
7833,NASW
7834,NASW
7835,NASW
7836,NASW
7837,NASW
7838,NASW
7839,NASW
7840,NASW
7841,NASW
7842,NASW
7843,NASW
7844,NASW
7845,NASW
7846,NASW
7847,NASW
7848,NASW
7849,NASW
7850,NASW
7851,NASW
7852,NASW
7853,NASW
7854,NASW
7855,NASW
7856,NASW
7857,NASW
7858,NASW
7859,NASW
7860,NASW
7861,NASW
7862,NASW
7863,NASW
7864,NASW
7865,NASW
7866,NASW
7867,NASW
7868,NASW
7869,NASW
7870,NASW
7871,NASW
7872,NASW
7873,NASW
7874,NASW
7875,NASW
7876,NASW
7877,NASW
7878,NASW
7879,NASW
7880,NASW
7881,NASW
7882,NASW
7883,NASW
7884,NASW
7885,NASW
7886,NASW
7887,NASW
7888,NASW
7889,NASW
7890,NASW
7891,NASW
7892,NASW
7893,NASW
7894,NASW
7895,NASW
7896,NASW
7897,NASW
7898,NASW
7899,NASW
7900,NASW
7901,NASW
7902,NASW
7903,NASW
7904,NASW
7905,NASW
7906,NASW
7907,NASW
7908,NASW
7909,NASW
7910,NASW
7911,NASW
7912,NASW
7913,NASW
7914,NASW
7915,NASW
7916,NASW
7917,NASW
7918,NASW
7919,NASW
7920,NASW
7921,NASW
7922,NASW
7923,NASW
7924,NASW
7925,NASW
7926,NASW
7927,NASW
7928,NASW
7929,NASW
7930,NASW
7931,NASW
7932,NASW
7933,NASW
7934,NASW
7935,NASW
7936,NASW
7937,NASW
7938,NASW
7939,NASW
7940,NASW
7941,NASW
7942,NASW
7943,NASW
7944,NASW
7945,NASW
7946,NASW
7947,NASW
7948,NASW
7949,NASW
7950,NASW
7951,NASW
7952,NASW
7953,NASW
7954,NASW
7955,NASW
7956,NASW
7957,NASW
7958,NASW
7959,NASW
7960,NASW
7961,NASW
7962,NASW
7963,NASW
7964,NASW
7965,NASW
7966,NASW
7967,NASW
7968,NASW
7969,NASW
7970,NASW
7971,NASW
7972,NASW
7973,NASW
7974,NASW
7975,NASW
7976,NASW
7977,NASW
7978,NASW
7979,NASW
7980,NASW
7981,NASW
7982,NASW
7983,NASW
7984,NASW
7985,NASW
7986,NASW
7987,NASW
7988,NASW
7989,NASW
7990,NASW
7991,NASW
7992,NASW
7993,NASW
7994,NASW
7995,NASW
7996,NASW
7997,NASW
7998,NASW
7999,NASW
8000,NASW
8001,NASW
8002,NASW
8003,NASW
8004,NASW
8005,NASW
8006,NASW
8007,NASW
8008,NASW
8009,NASW
8010,NASW
8011,NASW
8012,NASW
8013,NASW
8014,NASW
8015,NASW
8016,NASW
8017,NASW
8018,NASW
8019,NASW
8020,NASW
8021,NASW
8022,NASW
8023,NASW
8024,NASW
8025,NASW
8026,NASW
8027,NASW
8028,NASW
8029,NASW
8030,NASW
8031,NASW
8032,NASW
8033,NASW
8034,NASW
8035,NASW
8036,NASW
8037,NASW
8038,NASW
8039,NASW
8040,NASW
8041,NASW
8042,NASW
8043,NASW
8044,NASW
8045,NASW
8046,NASW
8047,NASW
8048,NASW
8049,NASW
8050,NASW
8051,NASW
8052,NASW
8053,NASW
8054,NASW
8055,NASW
8056,NASW
8057,NASW
8058,NASW
8059,NASW
8060,NASW
8061,NASW
8062,NASW
8063,NASW
8064,NASW
8065,NASW
8066,NASW
8067,NASW
8068,NASW
8069,NASW
8070,NASW
8071,NASW
8072,NASW
8073,NASW
8074,NASW
8075,NASW
8076,NASW
8077,NASW
8078,NASW
8079,NASW
8080,NASW
8081,NASW
8082,NASW
8083,NASW
8084,NASW
8085,NASW
8086,NASW
8087,NASW
8088,NASW
8089,NASW
8090,NASW
8091,NASW
8092,NASW
8093,NASW
8094,NASW
8095,NASW
8096,NASW
8097,NASW
8098,NASW
8099,NASW
8100,NASW
8101,NASW
8102,NASW
8103,NASW
8104,NASW
8105,NASW
8106,NASW
8107,NASW
8108,NASW
8109,NASW
8110,NASW
8111,NASW
8112,NASW
8113,NASW
8114,NASW
8115,NASW
8116,NASW
8117,NASW
8118,NASW
8119,NASW
8120,NASW
8121,NASW
8122,NASW
8123,NASW
8124,NASW
8125,NASW
8126,NASW
8127,NASW
8128,NASW
8129,NASW
8130,NASW
8131,NASW
8132,NASW
8133,NASW
8134,NASW
8135,NASW
8136,NASW
8137,NASW
8138,NASW
8139,NASW
8140,NASW
8141,NASW
8142,NASW
8143,NASW
8144,NASW
8145,NASW
8146,NASW
8147,NASW
8148,NASW
8149,NASW
8150,NASW
8151,NASW
8152,NASW
8153,NASW
8154,NASW
8155,NASW
8156,NASW
8157,NASW
8158,NASW
8159,NASW
8160,NASW
8161,NASW
8162,NASW
8163,NASW
8164,NASW
8165,NASW
8166,NASW
8167,NASW
8168,NASW
8169,NASW
8170,NASW
8171,NASW
8172,NASW
8173,NASW
8174,NASW
8175,NASW
8176,NASW
8177,NASW
8178,NASW
8179,NASW
8180,NASW
8181,NASW
8182,NASW
8183,NASW
8184,NASW
8185,NASW
8186,NASW
8187,NASW
8188,NASW
8189,NASW
8190,NASW
8191,NASW
8192,NASW
8193,NASW
8194,NASW
8195,NASW
8196,NASW
8197,NASW
8198,NASW
8199,NASW
8200,NASW
8201,NASW
8202,NASW
8203,NASW
8204,NASW
8205,NASW
8206,NASW
8207,NASW
8208,NASW
8209,NASW
8210,NASW
8211,NASW
8212,NASW
8213,NASW
8214,NASW
8215,NASW
8216,NASW
8217,NASW
8218,NASW
8219,NASW
8220,NASW
8221,NASW
8222,NASW
8223,NASW
8224,NASW
8225,NASW
8226,NASW
8227,NASW
8228,NASW
8229,NASW
8230,NASW
8231,NASW
8232,NASW
8233,NASW
8234,NASW
8235,NASW
8236,NASW
8237,NASW
8238,NASW
8239,NASW
8240,NASW
8241,NASW
8242,NASW
8243,NASW
8244,NASW
8245,NASW
8246,NASW
8247,NASW
8248,NASW
8249,NASW
8250,NASW
8251,NASW
8252,NASW
8253,NASW
8254,NASW
8255,NASW
8256,NASW
8257,NASW
8258,NASW
8259,NASW
8260,NASW
8261,NASW
8262,NASW
8263,NASW
8264,NASW
8265,NASW
8266,NASW
8267,NASW
8268,NASW
8269,NASW
8270,NASW
8271,NASW
8272,NASW
8273,NASW
8274,NASW
8275,NASW
8276,NASW
8277,NASW
8278,NASW
8279,NASW
8280,NASW
8281,NASW
8282,NASW
8283,NASW
8284,NASW
8285,NASW
8286,NASW
8287,NASW
8288,NASW
8289,NASW
8290,NASW
8291,NASW
8292,NASW
8293,NASW
8294,NASW
8295,NASW
8296,NASW
8297,NASW
8298,NASW
8299,NASW
8300,NASW
8301,NASW
8302,NASW
8303,NASW
8304,NASW
8305,NASW
8306,NASW
8307,NASW
8308,NASW
8309,NASW
8310,NASW
8311,NASW
8312,NASW
8313,NASW
8314,NASW
8315,NASW
8316,NASW
8317,NASW
8318,NASW
8319,NASW
8320,NASW
8321,NASW
8322,NASW
8323,NASW
8324,NASW
8325,NASW
8326,NASW
8327,NASW
8328,NASW
8329,NASW
8330,NASW
8331,NASW
8332,NASW
8333,NASW
8334,NASW
8335,NASW
8336,NASW
8337,NASW
8338,NASW
8339,NASW
8340,NASW
8341,NASW
8342,NASW
8343,NASW
8344,NASW
8345,NASW
8346,NASW
8347,NASW
8348,NASW
8349,NASW
8350,NASW
8351,NASW
8352,NASW
8353,NASW
8354,NASW
8355,NASW
8356,NASW
8357,NASW
8358,NASW
8359,NASW
8360,NASW
8361,NASW
8362,NASW
8363,NASW
8364,NASW
8365,NASW
8366,NASW
8367,NASW
8368,NASW
8369,NASW
8370,NASW
8371,NASW
8372,NASW
8373,NASW
8374,NASW
8375,NASW
8376,NASW
8377,NASW
8378,NASW
8379,NASW
8380,NASW
8381,NASW
8382,NASW
8383,NASW
8384,NASW
8385,NASW
8386,NASW
8387,NASW
8388,NASW
8389,NASW
8390,NASW
8391,NASW
8392,NASW
8393,NASW
8394,NASW
8395,NASW
8396,NASW
8397,NASW
8398,NASW
8399,NASW
8400,NASW
8401,NASW
8402,NASW
8403,NASW
8404,NASW
8405,NASW
8406,NASW
8407,NASW
8408,NASW
8409,NASW
8410,NASW
8411,NASW
8412,NASW
8413,NASW
8414,NASW
8415,NASW
8416,NASW
8417,NASW
8418,NASW
8419,NASW
8420,NASW
8421,NASW
8422,NASW
8423,NASW
8424,NASW
8425,NASW
8426,NASW
8427,NASW
8428,NASW
8429,NASW
8430,NASW
8431,NASW
8432,NASW
8433,NASW
8434,NASW
8435,NASW
8436,NASW
8437,NASW
8438,NASW
8439,NASW
8440,NASW
8441,NASW
8442,NASW
8443,NASW
8444,NASW
8445,NASW
8446,NASW
8447,NASW
8448,NASW
8449,NASW
8450,NASW
8451,NASW
8452,NASW
8453,NASW
8454,NASW
8455,NASW
8456,NASW
8457,NASW
8458,NASW
8459,NASW
8460,NASW
8461,NASW
8462,NASW
8463,NASW
8464,NASW
8465,NASW
8466,NASW
8467,NASW
8468,NASW
8469,NASW
8470,NASW
8471,NASW
8472,NASW
8473,NASW
8474,NASW
8475,NASW
8476,NASW
8477,NASW
8478,NASW
8479,NASW
8480,NASW
8481,NASW
8482,NASW
8483,NASW
8484,NASW
8485,NASW
8486,NASW
8487,NASW
8488,NASW
8489,NASW
8490,NASW
8491,NASW
8492,NASW
8493,NASW
8494,NASW
8495,NASW
8496,NASW
8497,NASW
8498,NASW
8499,NASW
8500,NASW
8501,NASW
8502,NASW
8503,NASW
8504,NASW
8505,NASW
8506,NASW
8507,NASW
8508,NASW
8509,NASW
8510,NASW
8511,NASW
8512,NASW
8513,NASW
8514,NASW
8515,NASW
8516,NASW
8517,NASW
8518,NASW
8519,NASW
8520,NASW
8521,NASW
8522,NASW
8523,NASW
8524,NASW
8525,NASW
8526,NASW
8527,NASW
8528,NASW
8529,NASW
8530,NASW
8531,NASW
8532,NASW
8533,NASW
8534,NASW
8535,NASW
8536,NASW
8537,NASW
8538,NASW
8539,NASW
8540,NASW
8541,NASW
8542,NASW
8543,NASW
8544,NASW
8545,NASW
8546,NASW
8547,NASW
8548,NASW
8549,NASW
8550,NASW
8551,NASW
8552,NASW
8553,NASW
8554,NASW
8555,NASW
8556,NASW
8557,NASW
8558,NASW
8559,NASW
8560,NASW
8561,NASW
8562,NASW
8563,NASW
8564,NASW
8565,NASW
8566,NASW
8567,NASW
8568,NASW
8569,NASW
8570,NASW
8571,NASW
8572,NASW
8573,NASW
8574,NASW
8575,NASW
8576,NASW
8577,NASW
8578,NASW
8579,NASW
8580,NASW
8581,NASW
8582,NASW
8583,NASW
8584,NASW
8585,NASW
8586,NASW
8587,NASW
8588,NASW
8589,NASW
8590,NASW
8591,NASW
8592,NASW
8593,NASW
8594,NASW
8595,NASW
8596,NASW
8597,NASW
8598,NASW
8599,NASW
8600,NASW
8601,NASW
8602,NASW
8603,NASW
8604,NASW
8605,NASW
8606,NASW
8607,NASW
8608,NASW
8609,NASW
8610,NASW
8611,NASW
8612,NASW
8613,NASW
8614,NASW
8615,NASW
8616,NASW
8617,NASW
8618,NASW
8619,NASW
8620,NASW
8621,NASW
8622,NASW
8623,NASW
8624,NASW
8625,NASW
8626,NASW
8627,NASW
8628,NASW
8629,NASW
8630,NASW
8631,NASW
8632,NASW
8633,NASW
8634,NASW
8635,NASW
8636,NASW
8637,NASW
8638,NASW
8639,NASW
8640,NASW
8641,NASW
8642,NASW
8643,NASW
8644,NASW
8645,NASW
8646,NASW
8647,NASW
8648,NASW
8649,NASW
8650,NASW
8651,NASW
8652,NASW
8653,NASW
8654,NASW
8655,NASW
8656,NASW
8657,NASW
8658,NASW
8659,NASW
8660,NASW
8661,NASW
8662,NASW
8663,NASW
8664,NASW
8665,NASW
8666,NASW
8667,NASW
8668,NASW
8669,NASW
8670,NASW
8671,NASW
8672,NASW
8673,NASW
8674,NASW
8675,NASW
8676,NASW
8677,NASW
8678,NASW
8679,NASW
8680,NASW
8681,NASW
8682,NASW
8683,NASW
8684,NASW
8685,NASW
8686,NASW
8687,NASW
8688,NASW
8689,NASW
8690,NASW
8691,NASW
8692,NASW
8693,NASW
8694,NASW
8695,NASW
8696,NASW
8697,NASW
8698,NASW
8699,NASW
8700,NASW
8701,NASW
8702,NASW
8703,NASW
8704,NASW
8705,NASW
8706,NASW
8707,NASW
8708,NASW
8709,NASW
8710,NASW
8711,NASW
8712,NASW
8713,NASW
8714,NASW
8715,NASW
8716,NASW
8717,NASW
8718,NASW
8719,NASW
8720,NASW
8721,NASW
8722,NASW
8723,NASW
8724,NASW
8725,NASW
8726,NASW
8727,NASW
8728,NASW
8729,NASW
8730,NASW
8731,NASW
8732,NASW
8733,NASW
8734,NASW
8735,NASW
8736,NASW
8737,NASW
8738,NASW
8739,NASW
8740,NASW
8741,NASW
8742,NASW
8743,NASW
8744,NASW
8745,NASW
8746,NASW
8747,NASW
8748,NASW
8749,NASW
8750,NASW
8751,NASW
8752,NASW
8753,NASW
8754,NASW
8755,NASW
8756,NASW
8757,NASW
8758,NASW
8759,NASW
8760,NASW
8761,NASW
8762,NASW
8763,NASW
8764,NASW
8765,NASW
8766,NASW
8767,NASW
8768,NASW
8769,NASW
8770,NASW
8771,NASW
8772,NASW
8773,NASW
8774,NASW
8775,NASW
8776,NASW
8777,NASW
8778,NASW
8779,NASW
8780,NASW
8781,NASW
8782,NASW
8783,NASW
8784,NASW
8785,NASW
8786,NASW
8787,NASW
8788,NASW
8789,NASW
8790,NASW
8791,NASW
8792,NASW
8793,NASW
8794,NASW
8795,NASW
8796,NASW
8797,NASW
8798,NASW
8799,NASW
8800,NASW
8801,NASW
8802,NASW
8803,NASW
8804,NASW
8805,NASW
8806,NASW
8807,NASW
8808,NASW
8809,NASW
8810,NASW
8811,NASW
8812,NASW
8813,NASW
8814,NASW
8815,NASW
8816,NASW
8817,NASW
8818,NASW
8819,NASW
8820,NASW
8821,NASW
8822,NASW
8823,NASW
8824,NASW
8825,NASW
8826,NASW
8827,NASW
8828,NASW
8829,NASW
8830,NASW
8831,NASW
8832,NASW
8833,NASW
8834,NASW
8835,NASW
8836,NASW
8837,NASW
8838,NASW
8839,NASW
8840,NASW
8841,NASW
8842,NASW
8843,NASW
8844,NASW
8845,NASW
8846,NASW
8847,NASW
8848,NASW
8849,NASW
8850,NASW
8851,NASW
8852,NASW
8853,NASW
8854,NASW
8855,NASW
8856,NASW
8857,NASW
8858,NASW
8859,NASW
8860,NASW
8861,NASW
8862,NASW
8863,NASW
8864,NASW
8865,NASW
8866,NASW
8867,NASW
8868,NASW
8869,NASW
8870,NASW
8871,NASW
8872,NASW
8873,NASW
8874,NASW
8875,NASW
8876,NASW
8877,NASW
8878,NASW
8879,NASW
8880,NASW
8881,NASW
8882,NASW
8883,NASW
8884,NASW
8885,NASW
8886,NASW
8887,NASW
8888,NASW
8889,NASW
8890,NASW
8891,NASW
8892,NASW
8893,NASW
8894,NASW
8895,NASW
8896,NASW
8897,NASW
8898,NASW
8899,NASW
8900,NASW
8901,NASW
8902,NASW
8903,NASW
8904,NASW
8905,NASW
8906,NASW
8907,NASW
8908,NASW
8909,NASW
8910,NASW
8911,NASW
8912,NASW
8913,NASW
8914,NASW
8915,NASW
8916,NASW
8917,NASW
8918,NASW
8919,NASW
8920,NASW
8921,NASW
8922,NASW
8923,NASW
8924,NASW
8925,NASW
8926,NASW
8927,NASW
8928,NASW
